timestamp,traffic_density,vehicle_count,pedestrian_count,temperature,humidity,fog,rain,ambient_light,pir_motion,brightness
2025-01-03 23:35:00,0.06570863942835237,10,2,16.680999313375384,52.991406897014976,0,0,86.56450363727319,1,0.16599604759984665
2025-01-03 23:40:00,0.7755276166950106,6,7,24.65398101180561,84.30430544067582,0,0,24.134970383749987,0,0.6128693316865075
2025-01-03 23:45:00,0.4532888347480276,30,11,18.09054771147739,84.78449721333082,0,0,7.853624279279869,0,0.42730218432361927
2025-01-03 23:50:00,0.52439026932758,43,0,11.367064006199172,54.86436021406632,0,0,35.64047358496647,0,0.367073188529306
2025-01-03 23:55:00,0.44076274693822814,9,9,25.675196849682145,51.49968769816203,0,0,74.76518245649778,1,0.4985339228567597
2025-01-04 00:00:00,0.400763060875326,38,19,15.71516649185412,60.565198603311565,0,0,55.06905446947946,0,0.4705341426127282
2025-01-04 00:05:00,0.5596403313082179,12,2,18.65533759198525,52.026579259007434,0,1,81.67933695743474,1,0.7117482319157525
2025-01-04 00:10:00,0.1552402459307125,30,5,23.70887766443803,73.61919216458517,1,1,95.9592147609234,1,0.4586681721514988
2025-01-04 00:15:00,0.18192813049527112,6,6,16.64912314297424,81.30323422741428,0,0,79.26624767516171,0,0.18734969134668977
2025-01-04 00:20:00,0.8617856210135173,48,19,11.131713122934313,73.65460654556085,1,0,60.38030788437534,0,0.9932499347094621
2025-01-04 00:25:00,0.9461154621336327,41,22,17.47842094025627,81.21752236246748,0,0,49.33415880523805,0,0.8822808234935429
2025-01-04 00:30:00,0.37330931627975295,41,24,28.888971653886067,59.84960811037371,0,1,4.006908634826667,1,0.801316521395827
2025-01-04 00:35:00,0.27074467314355377,35,26,22.83468794597116,47.815848535443045,0,0,98.43219788140412,0,0.4495212712004876
2025-01-04 00:40:00,0.6439995432390158,19,17,23.42958297334414,76.89754736987962,0,0,38.348112257504255,0,0.620799680267311
2025-01-04 00:45:00,0.4087341710980964,3,10,22.645643072752797,58.02372525707769,0,0,15.222821391686681,1,0.48611391976866747
2025-01-04 00:50:00,0.02538635566034486,6,18,13.979842779188736,73.56354126145663,0,0,66.67088553964568,0,0.19777044896224139
2025-01-04 00:55:00,0.15615259736619036,0,4,18.3666772820456,53.53219709908828,0,0,28.428828909545935,0,0.14930681815633326
2025-01-04 01:00:00,0.7159722288473975,43,18,25.018795967266364,44.06148174033363,0,0,58.57782709310476,0,0.6811805601931782
2025-01-04 01:05:00,0.6589239419101514,44,10,12.027457951063184,89.62908977438818,0,0,58.67679078445912,0,0.5612467593371059
2025-01-04 01:10:00,0.02709599250348349,41,23,15.557055521794245,47.81007539652997,0,0,44.572982090286914,1,0.3489671947524384
2025-01-04 01:15:00,0.22197216193294944,46,11,15.526382169317072,89.42104969817404,0,0,83.61186155450426,0,0.2653805133530646
2025-01-04 01:20:00,0.2310747965880714,12,9,18.64037855189012,88.86399662832235,0,0,26.496706155544302,0,0.25175235761164994
2025-01-04 01:25:00,0.6718927435987284,21,7,29.607374818843702,79.69090519540198,1,1,44.86325916177341,1,0.8403249205191098
2025-01-04 01:30:00,0.019710537754364155,20,23,11.350050933676439,72.97114810409988,0,0,53.76921285909715,0,0.2437973764280549
2025-01-04 01:35:00,0.10410858198457384,21,27,20.3740198876119,68.89035251255423,1,1,66.36247207672996,1,0.6428760073892017
2025-01-04 01:40:00,0.7999160853731894,27,27,13.587293640244209,83.30507726889174,0,0,78.39718505055895,1,0.9299412597612325
2025-01-04 01:45:00,0.1785446620543336,8,8,29.413530908194883,54.4719760809744,0,0,39.480728287825606,0,0.20498126343803352
2025-01-04 01:50:00,0.6527461078518747,25,3,12.266070094549285,63.38406062424385,0,0,64.6046944096596,0,0.4869222754963123
2025-01-04 01:55:00,0.23818278104672652,8,4,18.072020047231824,70.9694984683251,0,0,15.061095306851913,1,0.30672794673270853
2025-01-04 02:00:00,0.09944139275934516,14,20,24.75769969669212,60.559523793474554,0,0,93.26481005424786,0,0.2696089749315416
2025-01-04 02:05:00,0.24317219099945409,9,7,24.091088560548904,61.3743227045134,0,0,38.305880642100355,0,0.24022053369961785
2025-01-04 02:10:00,0.7222669318556592,23,22,18.454572737878646,56.51423337510422,0,0,72.95214219764384,1,0.8255868522989613
2025-01-04 02:15:00,0.8556964681062857,41,8,16.930483359054364,68.2115908342268,0,0,2.0341081882177647,0,0.6789875276744
2025-01-04 02:20:00,0.8302198645669916,7,14,17.952247571057413,82.5287264007558,0,1,20.5187142904807,1,1.0
2025-01-04 02:25:00,0.3971835296184548,23,14,15.285525263172786,50.076418900315645,0,1,48.7082544323578,0,0.6180284707329184
2025-01-04 02:30:00,0.6680851365706462,15,15,14.106658774135996,86.72165193767208,0,0,87.82524677323465,0,0.6176595955994523
2025-01-04 02:35:00,0.20498429541582097,48,13,19.6607939511778,74.45438268741148,0,1,52.72551499506771,0,0.4734890067910747
2025-01-04 02:40:00,0.29314773026101326,25,7,15.370675121352146,81.1636606340015,0,0,92.98704822938791,1,0.3752034111827093
2025-01-04 02:45:00,0.8963358185211198,26,17,15.749233297945002,67.80953463150058,0,0,48.37968965827963,0,0.7974350729647839
2025-01-04 02:50:00,0.013001923510736035,36,9,23.13512126949114,78.97583507120316,0,1,49.044909673594994,1,0.39910134645751527
2025-01-04 02:55:00,0.08550853085446808,3,27,29.370746633997843,40.81001986697336,0,0,11.974678850053188,0,0.3298559715981277
2025-01-04 03:00:00,0.20788625514602732,49,19,22.072744011187503,80.91902123897677,0,0,80.26562441522198,0,0.3355203786022191
2025-01-04 03:05:00,0.026532203873819715,23,5,11.539589341299326,42.006942954268325,0,0,24.69654124670625,0,0.0685725427116738
2025-01-04 03:10:00,0.18143543508979731,18,11,11.51167227708134,84.49566881814312,0,1,89.9612489372315,0,0.4370048045628581
2025-01-04 03:15:00,0.5830415609696922,35,1,29.02846441691132,89.59813736193217,0,1,91.0824220330396,0,0.6181290926787846
2025-01-04 03:20:00,0.42142455059249795,38,6,15.945815806146673,54.70337310883889,1,0,94.33101118741497,0,0.5549971854147486
2025-01-04 03:25:00,0.8926717110769748,9,15,11.841339721649508,50.51592781428968,1,0,52.023048910309,0,0.9748701977538823
2025-01-04 03:30:00,0.8174435617384409,24,2,21.980891743007632,78.26816819290204,0,0,67.70937847836443,1,0.6922104932169086
2025-01-04 03:35:00,0.34181735169787597,17,12,22.47297556580532,52.651317046012664,0,0,77.85158800616635,0,0.35927214618851316
2025-01-04 03:40:00,0.2594234334312925,18,2,22.970096402373763,83.27811915861017,0,0,13.10146186504656,1,0.30159640340190474
2025-01-04 03:45:00,0.3796924081672669,35,26,15.348040557150826,45.142129607873834,0,0,60.09571949974972,0,0.5257846857170868
2025-01-04 03:50:00,0.5902949425148077,9,17,10.302213684289502,46.29775981896791,0,0,3.4297901303311673,0,0.5832064597603654
2025-01-04 03:55:00,0.26806364082287626,32,10,29.300307389089436,88.95757775503077,0,0,49.75660833887259,0,0.2876445485760134
2025-01-04 04:00:00,0.624148907849134,49,7,15.01786091382205,73.69194491350024,1,0,15.48426816202274,0,0.7069042354943937
2025-01-04 04:05:00,0.4094116521912404,4,5,23.520525761050948,82.34436122144764,0,0,18.29229259620847,0,0.33658815653386825
2025-01-04 04:10:00,0.5520471808519802,46,0,24.13259739757419,56.2164688675759,0,1,36.50475666926015,0,0.5864330265963862
2025-01-04 04:15:00,0.4361265291353167,48,27,22.200148341589713,73.82418747603022,0,0,43.243716671650304,0,0.5752885703947217
2025-01-04 04:20:00,0.29446575954191767,34,0,16.258147884272965,69.71209136542986,0,0,62.317242453218725,1,0.3061260316793424
2025-01-04 04:25:00,0.9484533069621567,43,22,15.421925075281315,70.15750600614734,0,0,7.442841843851566,0,0.8839173148735097
2025-01-04 04:30:00,0.7636057941597608,33,7,21.95336565405406,74.12662297688607,1,0,50.36917612374447,1,0.9045240559118325
2025-01-04 04:35:00,0.14011317576645255,32,4,27.32191267223383,68.76795865645494,0,0,18.262513025310113,0,0.1380792230365168
2025-01-04 04:40:00,0.8684679758979128,20,27,28.934674578467913,61.4531184651333,0,0,57.397517503174186,0,0.8779275831285389
2025-01-04 04:45:00,0.48743119824951364,16,15,12.118116088075153,53.79613471902734,0,0,63.74046122611835,0,0.4912018387746595
2025-01-04 04:50:00,0.8945522268940914,21,10,13.096572251954397,78.4290665456601,0,0,55.67092565528539,0,0.7261865588258639
2025-01-04 04:55:00,0.7998552559473152,47,4,28.89472517566159,51.313621500159314,0,0,73.82955104783076,0,0.5998986791631207
2025-01-04 05:00:00,0.42521350446923345,36,3,24.730704566695852,74.61771530772072,0,0,33.56092442409013,0,0.3276494531284634
2025-01-04 05:05:00,0.022469308320117398,14,29,27.659876496595462,51.66664113246633,0,1,76.5106591633131,0,0.5057285158240822
2025-01-04 05:10:00,0.2686773593849461,34,5,14.052652682706864,71.2665084977227,0,0,43.27670817081937,0,0.23807415156946227
2025-01-04 05:15:00,0.5416342146608669,27,13,21.751717422188037,77.35391335645144,0,0,48.41844983225968,0,0.5091439502626068
2025-01-04 05:20:00,0.6334782198261473,6,21,24.022791888349474,50.93569444532696,0,0,64.81021272610714,0,0.6534347538783031
2025-01-04 05:25:00,0.2578876854332023,31,18,23.602237708939455,42.997165043065415,0,0,1.835838399922396,0,0.3605213798032416
2025-01-04 05:30:00,0.13935607407282413,10,8,18.16303381733396,46.548687149708705,0,0,65.39942214202483,1,0.2775492518509769
2025-01-04 05:35:00,0.8349302367992991,9,11,10.30789783382617,70.29984836355128,0,0,61.858514907211536,1,0.7944511657595094
2025-01-04 05:40:00,0.9844021807035521,8,10,21.658521136085263,82.47232031128678,0,0,30.984711675327993,0,0.7890815264924864
2025-01-04 05:45:00,0.5256901823026858,13,13,15.062030783592174,42.24984106177122,0,0,8.579428489948949,1,0.5979831276118801
2025-01-04 05:50:00,0.1716792858483035,12,22,19.005084922857804,76.70756295208231,0,0,9.093544991304114,1,0.44017550009381246
2025-01-04 05:55:00,0.27230732651936895,24,15,29.151620301676346,57.065932297502606,0,0,92.32237469852286,0,0.34061512856355824
2025-01-04 06:00:00,0.018390676547466733,1,0,17.980706352848692,63.92641849597612,0,0,68.92793212258371,0,0.012873473583226713
2025-01-04 06:05:00,0.914298806560499,34,12,26.796032133288534,86.44297749227829,0,0,12.710261377074039,1,0.8600091645923492
2025-01-04 06:10:00,0.11775108289014113,6,22,13.770812114985024,56.59857523679227,0,0,35.67231693089064,0,0.3024257580230988
2025-01-04 06:15:00,0.5765164755142536,20,20,23.449209960500575,63.2668466969743,0,0,59.248299390159644,1,0.7035615328599775
2025-01-04 06:20:00,0.274055220687206,17,20,29.54013908877887,40.68412073803405,0,0,83.55717050906487,0,0.3918386544810442
2025-01-04 06:25:00,0.5541780025157934,2,29,12.037862017458735,44.079936000241915,0,1,4.366092871300853,0,0.8779246017610554
2025-01-04 06:30:00,0.6514203883518642,41,12,10.16639884454384,52.9295795567392,0,0,23.663313147000885,0,0.5759942718463049
2025-01-04 06:35:00,0.8297418037072016,38,1,18.671655852652286,41.392612041053724,0,1,88.97489902953801,0,0.7908192625950412
2025-01-04 06:40:00,0.2064212717606032,40,3,11.852509661027344,71.56876630241254,0,0,0.9165550183816484,1,0.27449489023242224
2025-01-04 06:45:00,0.010995828658480478,48,27,24.967686993524627,61.319917840081125,0,0,20.13991027938874,1,0.3776970800609364
2025-01-04 06:50:00,0.13688563006880727,10,5,28.29097327697118,67.4072601364011,0,0,95.90241759729659,0,0.1458199410481651
2025-01-04 06:55:00,0.9000186418481051,38,25,18.680419454175176,48.732359294816476,0,1,61.34018465221711,0,1.0
2025-01-04 07:00:00,0.8738900775625152,23,26,15.174232843108818,54.796601471830805,0,0,26.167136663750647,1,0.9717230542937606
2025-01-04 07:05:00,0.5974131021703083,45,22,18.688066380132195,73.19122374263625,0,0,6.699109439584761,0,0.6381891715192158
2025-01-04 07:10:00,0.6005168604336534,18,26,24.46895635700002,88.26513618151999,0,0,2.8191340447222157,0,0.6803618023035574
2025-01-04 07:15:00,0.6650366745462555,3,4,10.18108323160742,42.52083868011046,0,0,24.474507963692727,0,0.5055256721823788
2025-01-04 07:20:00,0.1753712786234496,25,24,21.789079789693943,84.5192160427633,0,0,88.14858195889104,1,0.4627598950364147
2025-01-04 07:25:00,0.9144119459249598,37,2,22.26583369774758,68.84406006556043,1,1,41.59136542975095,1,0.9600883621474717
2025-01-04 07:30:00,0.4187705248920731,41,0,22.75376493791871,68.19597833778118,1,1,72.0333369165993,0,0.4931393674244512
2025-01-04 07:35:00,0.38313852824949746,31,3,14.840441599617545,65.01392676038802,0,0,91.82850353799577,0,0.29819696977464816
2025-01-04 07:40:00,0.5189177052828375,38,24,24.281054467562534,43.46970429520917,0,1,40.80404616028166,1,0.9032423936979862
2025-01-04 07:45:00,0.046965966775055046,44,19,11.827829726635528,44.493842586808036,0,0,19.127737103739705,0,0.22287617674253854
2025-01-04 07:50:00,0.1662833687560794,45,1,13.985406729336017,70.0456002829543,0,0,51.71179308569195,0,0.12639835812925557
2025-01-04 07:55:00,0.7380336164263704,35,25,27.54940093308964,57.047928571777916,0,0,90.80836870598544,0,0.7666235314984593
2025-01-04 08:00:00,0.08279866792512647,39,29,24.774463014531328,85.86340332888403,0,0,80.43744141377006,1,0.4479590675475885
2025-01-04 08:05:00,0.6031521094663882,36,29,10.274911080226905,60.32952686797361,0,1,6.582984336315379,0,0.9122064766264717
2025-01-04 08:10:00,0.24534910968132095,32,4,14.967525207396005,47.164072935132054,0,0,69.25728000775818,0,0.21174437677692468
2025-01-04 08:15:00,0.38929561404197655,35,2,14.28812965986329,75.7359416751018,0,0,57.18975224589538,0,0.2925069298293836
2025-01-04 08:20:00,0.28869373677069987,2,28,15.416126560739452,54.667671072050496,0,0,90.74631763464255,0,0.48208561573948994
2025-01-04 08:25:00,0.35567271646494913,8,27,14.951195405597728,66.27351536779466,1,0,12.248141685029722,0,0.7189709015254644
2025-01-04 08:30:00,0.7190459051842455,7,28,11.250525914856915,74.8916392752585,0,0,53.40361132046566,0,0.7833321336289718
2025-01-04 08:35:00,0.297121715623175,32,8,19.178810331936408,85.01320556010353,0,1,87.94626935118923,0,0.4879852009362225
2025-01-04 08:40:00,0.5664046402968972,5,19,24.654669495723304,79.6095597400838,1,1,41.0023786741743,0,0.7864832482078279
2025-01-04 08:45:00,0.47605040219909966,40,5,22.134634494348727,73.8180533936362,0,0,48.19949177328671,0,0.38323528153936975
2025-01-04 08:50:00,0.6636711653626481,38,17,23.457433371961596,73.98165911975718,0,0,7.046067766695829,0,0.6345698157538536
2025-01-04 08:55:00,0.936829739324758,3,5,11.622983570724783,87.29623220160433,0,0,27.814364044891082,1,0.8057808175273306
2025-01-04 09:00:00,0.7325720972102503,12,18,29.029814203535743,54.7912048748268,0,0,32.45066491689473,1,0.7928004680471751
2025-01-04 09:05:00,0.21494037859075676,48,27,26.769836676860496,40.05560470980937,0,0,94.51224487448869,0,0.42045826501352973
2025-01-04 09:10:00,0.031183135061284672,1,11,26.101806369913255,53.59772796990993,0,0,28.266736054115903,1,0.23182819454289927
2025-01-04 09:15:00,0.2622640442998251,4,24,26.45967610083535,50.8945689813372,0,0,46.0868735269652,0,0.42358483100987754
2025-01-04 09:20:00,0.5950779307002548,43,10,28.654210162655225,73.0917292556999,0,0,67.13044235642798,1,0.6165545514901783
2025-01-04 09:25:00,0.05142581348425035,26,1,20.885079322273953,71.68557998827646,0,0,16.21833724078774,0,0.04599806943897524
2025-01-04 09:30:00,0.49636624720123634,31,14,14.005640357352519,69.67306913523619,1,0,48.64423871418745,0,0.6874563730408654
2025-01-04 09:35:00,0.5968428489168892,20,11,22.335672157050823,40.812172160472684,0,0,73.85390394759077,0,0.5277899942418225
2025-01-04 09:40:00,0.3342438908169608,7,11,24.857629873358782,76.43890272253238,0,0,86.6855213027066,0,0.3439707235718726
2025-01-04 09:45:00,0.7709122037458219,37,8,24.75834786708051,56.17652062427457,0,1,62.62592746624267,1,0.9196385426220753
2025-01-04 09:50:00,0.1065982531337718,7,20,20.428980483337604,73.25279945033157,0,0,66.90535153169479,0,0.27461877719364025
2025-01-04 09:55:00,0.07513778173580876,49,23,11.369174386671562,67.82892142510767,1,1,12.628347258456895,0,0.48259644721506617
2025-01-04 10:00:00,0.7281887562036033,2,1,17.422258768602557,57.13654627139536,0,0,94.57764972463471,0,0.5197321293425223
2025-01-04 10:05:00,0.49549131620619846,43,21,28.415332169267145,46.72881335520539,0,0,13.257407748448236,1,0.6568439213443389
2025-01-04 10:10:00,0.688402396427736,2,2,21.688978195148522,44.720944883024046,0,0,77.46729371817983,0,0.5018816774994151
2025-01-04 10:15:00,0.4348273386037462,21,11,20.766638865114267,81.57591665561118,0,1,26.481632177831884,0,0.6143791370226224
2025-01-04 10:20:00,0.2464020332391068,5,27,15.377070287643871,85.9198771040779,0,0,93.35931437012516,1,0.5424814232673748
2025-01-04 10:25:00,0.8191023176741997,1,29,17.368978398331578,72.48940233821497,0,0,71.99595393694796,0,0.8633716223719397
2025-01-04 10:30:00,0.7994158789689793,22,25,27.906921783063385,45.17170574302417,0,0,75.38137129783689,0,0.8095911152782854
2025-01-04 10:35:00,0.6946964708544268,43,15,23.329260950536714,60.101360844412035,0,0,21.905917305988332,1,0.7362875295980986
2025-01-04 10:40:00,0.2721451372299627,1,20,25.747740535046656,76.44696000525786,0,0,44.30399766351608,0,0.3905015960609739
2025-01-04 10:45:00,0.5902306668690871,37,27,19.086908461353104,78.99104420050341,0,1,61.78131945892864,0,0.8831614668083609
2025-01-04 10:50:00,0.3609738969400268,16,23,22.60494438912316,45.91093111455443,0,0,76.99736182066009,0,0.48268172785801877
2025-01-04 10:55:00,0.09158207332663415,34,25,14.96767217486415,40.00153594226912,0,0,10.395937591238958,1,0.4141074513286439
2025-01-04 11:00:00,0.9173135754622428,33,29,24.109216605669726,75.60685229403025,1,0,96.23653164545284,0,1.0
2025-01-04 11:05:00,0.1368186309189614,22,0,18.552026674066745,57.829808799310285,0,0,89.0220670554556,1,0.19577304164327297
2025-01-04 11:10:00,0.9502373538208024,29,20,18.850910296294913,52.72406658091301,0,0,27.034859049558435,1,0.9651661476745615
2025-01-04 11:15:00,0.44600577295795574,7,2,22.986446491537635,40.644873489476275,0,0,82.2760243032332,0,0.332204041070569
